"selection_scope","top_fraction","mt_max","min_features","upper_feature_cap","specification_axis","gene_filter","robust_dispersion","normalization","rank_metric","specification_id","n_cells_total","min_cells_per_sample","max_cells_per_sample","sample_cell_imbalance_ratio","diagnosis_cells_n","relapse_cells_n","median_percent_mt","median_nFeature_RNA","cycling_prop","immature_prop","quiescent_prop","er_stress_prop","pathway_name","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge","BH_within_spec_two_targets","BH_across_specifications_same_pathway","BH_across_all_specifications_and_targets","nominal_P_monte_carlo_SE","nominal_P_borderline_0.05","nominal_P_lt_0.05","two_target_BH_lt_0.05","direction","nperm","primary_equivalent"
"within_sample",0.2,3.5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ294",1339,61,382,6.26229508196721,545,794,2.67771756455212,1689,0.501120238984317,0.286034353995519,0.19865571321882,0.0141896938013443,"Proteasome",0.00811808118081181,0.0162361623616236,0.461692196214952,1.66611932392307,21,43,"PSMD11;ADRM1;PSMB1;PSMD12;SEM1;PSMC4;POMP;PSMC3;PSMA7;PSME2;PSMD8;PSMD7;PSMB7;PSMB3;PSMD13;PSMF1;PSMA3;PSMA4;PSMB9;PSME3",0.0162361623616236,0.0341786999959552,0.0627389835542191,0.00126902938805636,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.3,4,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ139",2982,135,900,6.66666666666667,1259,1723,2.77827900076186,1682.5,0.408450704225352,0.289067739771965,0.291079812206573,0.01140174379611,"Proteasome",0.00821692686935086,0.0164338537387017,0.454652719997523,1.63994878699027,19,44,"ADRM1;PSMB1;PSMD11;PSME2;PSMD8;PSMB9;PSMC5;POMP;PSMA8;PSMC3;PSMA7;PSMD2;PSMB3;PSME4;PSMD1;PSMD7;PSMD12;SEM1;PSMD14;PSMB7;PSMB2;PSMC4;PSME1",0.0164338537387017,0.0341786999959552,0.0627389835542191,0.00127666824055231,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.3,4,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ140",2981,135,900,6.66666666666667,1259,1722,2.77878022374594,1682,0.408252264340825,0.289164709828916,0.291177457229118,0.0114055686011406,"Proteasome",0.00821692686935086,0.0164338537387017,0.462494718192865,1.67340769442345,19,44,"ADRM1;PSMB1;PSMD11;PSME2;PSMD8;PSMB9;PSMC5;POMP;PSMA8;PSMC3;PSMA7;PSMD2;PSMB3;PSME4;PSMD1;PSMD7;PSMD12;SEM1;PSMD14;PSMB7;PSMB2;PSMC4;PSME1",0.0164338537387017,0.0341786999959552,0.0627389835542191,0.00127666824055231,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,4,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ457",5069,272,1192,4.38235294117647,2310,2759,2.83472538597823,1947,0.508778851844545,0.244624186230026,0.237916748865654,0.0086802130597751,"Proteasome",0.00830449826989619,0.0166089965397924,0.468031337490258,1.65700769687847,23,45,"ADRM1;IFNG;POMP;PSMB1;PSMD11;PSMD12;SEM1;PSMC4;PSME4;PSMA7;PSME2;PSMD8;PSMC3;PSMB9;PSMD7;PSMB7;PSMD14;PSMA8;PSMD1;PSMA6;PSMA4;PSMC5;PSMD2;PSMC1;PSMB2",0.0166089965397924,0.0341786999959552,0.0627389835542191,0.00128339655433397,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,4,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ459",5045,269,1190,4.42379182156134,2293,2752,2.83697758095765,1952,0.510802775024777,0.245787908820614,0.234886025768087,0.00852329038652131,"Proteasome",0.00835073068893528,0.0167014613778706,0.465350201089792,1.6295109107627,23,45,"ADRM1;IFNG;POMP;PSMB1;PSMD11;PSMD12;SEM1;PSMC4;PSME4;PSMA7;PSME2;PSMD8;PSMC3;PSMB9;PSMD7;PSMB7;PSMD14;PSMA8;PSMD1;PSMA6;PSMA4;PSMC5;PSMD2;PSMC1;PSMB2",0.0167014613778706,0.0341786999959552,0.0627389835542191,0.00128693402984739,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm1_n2",FALSE,"TMM","signed_neglog10_P","MR014",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.00840336134453781,0.0168067226890756,0.492933938923809,1.63264901750664,20,45,"IFNG;ADRM1;PSMB1;PSMC5;PSMB9;PSME2;POMP;PSMD8;PSMA7;PSMD11;PSME4;PSMD12;PSMC3;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4;PSMA8;PSMB2;PSMC1",0.0168067226890756,0.0341786999959552,0.0627389835542191,0.001290948865188,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm05_n2",TRUE,"TMMwsp","signed_neglog10_P","MR011",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.00848082595870206,0.0169616519174041,0.510374976709251,1.61172599196921,22,45,"IFNG;ADRM1;PSMB1;PSMB9;PSMC5;POMP;PSME2;PSMD8;PSMA7;PSMD12;PSME4;PSMC3;PSMD11;PSMB3;PSMB7;SEM1;PSMD7;PSMD2;PSMC4;PSMA8;PSMA4",0.0169616519174041,0.0341786999959552,0.0627389835542191,0.00129683472730802,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3.5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ054",1462,41,505,12.3170731707317,622,840,2.56310921046496,1609,0.398768809849521,0.333105335157319,0.253761969904241,0.0143638850889193,"Proteasome",0.00852052672347018,0.0170410534469404,0.443226493775856,1.62125597765008,21,43,"ADRM1;PSMB10;PSMD2;PSMB1;PSME2;PSMB9;PSMC5;SEM1;PSMB3;POMP;PSMD8;PSMD11;PSMB5;PSMB2;PSMA7;PSMD7;PSMD12;PSMC3;PSMD1",0.0170410534469404,0.0341786999959552,0.0627389835542191,0.00129984055543938,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ318",2310,112,566,5.05357142857143,981,1329,3.26166203028395,1750,0.529004329004329,0.284415584415584,0.174891774891775,0.0116883116883117,"Proteasome",0.00855871276959945,0.0171174255391989,0.462784180957731,1.63304493916473,24,45,"ADRM1;PSMB1;PSMD12;PSMA7;PSMC4;POMP;PSMB9;PSMD7;PSMD11;PSMB3;SEM1;PSME2;PSMB7;PSMD8;PSMC3;IFNG;PSMA4;PSMB2;PSMD3;PSMC1;PSMC5;PSMD6;PSMA3;PSMF1;PSME3;PSMB8;PSMD1;PSME1;PSMB10;PSMA2",0.0171174255391989,0.0341786999959552,0.0627389835542191,0.00130272492916402,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ354",3209,179,748,4.17877094972067,1472,1737,3.24514531474,1721,0.495793081956996,0.258959177313805,0.235275786849486,0.00997195387971331,"Proteasome",0.00861178091629349,0.017223561832587,0.461238543660539,1.65174144087978,24,45,"ADRM1;PSMB1;POMP;PSMC4;IFNG;PSMD12;PSMB9;PSMD7;PSMB3;PSMA7;PSMB7;SEM1;PSMD11;PSME2;PSMD8;PSMC3;PSMC1;PSMA4;PSMB2;PSMF1;PSMC5;PSME4;PSMD6;PSMD1;PSME1;PSMD2;PSMB10;PSME3",0.017223561832587,0.0341786999959552,0.0627389835542191,0.00130672247594837,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,3.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ289",1471,71,401,5.64788732394366,638,833,2.65721877767936,1626,0.470428280081577,0.263766145479266,0.252209381373216,0.0135961930659415,"Proteasome",0.00866113316492241,0.0173222663298448,0.458263388412368,1.64137415102066,23,43,"ADRM1;PSMB1;PSMD11;PSMD12;SEM1;POMP;PSMC4;PSMA7;PSMD8;PSMC3;PSMB7;PSME2;PSMB3;PSMD7;PSMA4;PSMD13;PSMF1",0.0173222663298448,0.0341786999959552,0.0627389835542191,0.00131042877999698,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,4,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ100",2461,98,785,8.01020408163265,1022,1439,2.80203784570597,1635,0.409995936611134,0.299878098334011,0.277935798455912,0.0121901665989435,"Proteasome",0.0088,0.0088,0.444096403992888,1.6132597977155,21,44,"ADRM1;PSMB1;PSMC5;PSME2;PSMD8;PSMD11;POMP;SEM1;PSMB9;PSMB3;PSMD2;PSMA7;PSMD12;PSMC3;PSMA8;PSMB7;PSME4;PSMD7;PSMB10;PSMB2",0.0088,0.0341786999959552,0.0627389835542191,0.00132079975772257,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ397",3581,173,863,4.98843930635838,1558,2023,3.20388349514563,1836,0.533929070092153,0.267802289863167,0.189053337056688,0.00921530298799218,"Proteasome",0.00880281690140845,0.0176056338028169,0.458967860068602,1.63382879541423,24,45,"ADRM1;IFNG;PSMB1;POMP;PSMD12;PSMD11;PSMD7;PSMC4;PSMB7;SEM1;PSMA7;PSMB9;PSMC3;PSMD8;PSME2;PSMB3;PSMA4;PSMD1;PSME4;PSMC1;PSMB2;PSMD2;PSMF1;PSME3;PSMA6;PSMC5;PSMA8;PSMD6",0.0176056338028169,0.0341786999959552,0.0627389835542191,0.00132100925931719,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ478",6134,315,1460,4.63492063492064,2724,3410,3.12759975286425,2009,0.545321160743397,0.244538637104663,0.202477991522661,0.00766221062927943,"Proteasome",0.00880758807588076,0.0176151761517615,0.479979057084662,1.66129562937988,25,45,"IFNG;ADRM1;POMP;PSMB1;PSMD11;PSMD12;SEM1;PSMA7;PSMC4;PSME4;PSMB7;PSMC3;PSMD7;PSMB9;PSMD8;PSME2;PSMD14;PSMA6;PSMC5;PSMC1;PSMA8;PSMB2;PSMA4;PSMD1;PSMA3",0.0176151761517615,0.0341786999959552,0.0627389835542191,0.00132136402767491,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm1_n3",TRUE,"TMMwsp","signed_neglog10_P","MR035",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.0089913995308835,0.017982799061767,0.492796879917951,1.6177727945244,22,44,"IFNG;ADRM1;PSMB1;PSMC5;PSMB9;PSME2;POMP;PSMD8;PSMA7;PSMD11;PSME4;PSMC3;PSMD12;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4",0.017982799061767,0.0342977750417729,0.063071076251314,0.00133495724765698,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ477",6139,315,1460,4.63492063492064,2728,3411,3.12698077329389,2009,0.545691480697182,0.244339468968887,0.202313080306239,0.00765597002769181,"Proteasome",0.00902406417112299,0.018048128342246,0.473135851090346,1.6331042129036,26,45,"IFNG;ADRM1;POMP;PSMB1;PSMD11;PSMD12;SEM1;PSMA7;PSMC4;PSME4;PSMB7;PSMC3;PSMD7;PSMB9;PSMD8;PSME2;PSMD14;PSMA6;PSMC5;PSMC1;PSMA8;PSMA4;PSMB2;PSMA3;PSMD1",0.018048128342246,0.0342977750417729,0.063071076251314,0.00133735787558592,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,4.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ065",2287,79,743,9.40506329113924,950,1337,2.98666666666667,1574,0.40008745080892,0.307826847398338,0.279405334499344,0.0126803672933975,"Proteasome",0.00903614457831325,0.0180722891566265,0.457029675104766,1.65436746499127,23,43,"PSMB1;ADRM1;PSMB9;PSMD2;PSME2;PSMB3;PSMD8;PSMC5;PSMB10;PSMA7;POMP;PSMD12;SEM1;PSMB5;PSMB2;PSMD14;PSMA4;PSMB7;PSMD11;PSMD7",0.0180722891566265,0.0342977750417729,0.063071076251314,0.0013382445717785,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,4,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ460",5040,269,1190,4.42379182156134,2289,2751,2.83781862496192,1951,0.51031746031746,0.246031746031746,0.235119047619048,0.00853174603174603,"Proteasome",0.00925291295407814,0.0185058259081563,0.467227189226707,1.63989008350958,26,45,"ADRM1;IFNG;POMP;PSMB1;PSMD11;PSMD12;SEM1;PSMC4;PSME4;PSMA7;PSME2;PSMB9;PSMC3;PSMD8;PSMD7;PSMB7;PSMD14;PSMA8;PSMD1;PSMA6;PSMA4;PSMD2;PSMC5;PSMC1;PSMB2",0.0185058259081563,0.0348660488124683,0.0636142105938181,0.00135405292037958,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,4.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ227",5813,468,1557,3.32692307692308,2434,3379,2.96545914069082,1860,0.451402029932909,0.24187166695338,0.296404610356098,0.0103216927576122,"Proteasome",0.00943767204089658,0.0188753440817932,0.444492494177585,1.60223318857572,23,45,"ADRM1;POMP;PSMB1;PSMD11;PSME2;PSMC3;PSMA7;PSMB9;PSMB7;PSME4;PSMD8;PSMC4;PSMD7;PSMC5;PSMD12;SEM1;PSMA8;PSMD2;PSMA4;PSMD14;PSMA6;PSME3;PSMB2;PSMD1;IFNG;PSMB3",0.0188753440817932,0.0353063990019153,0.0636142105938181,0.00136737722573875,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,3.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ290",1470,71,401,5.64788732394366,638,832,2.65854713643447,1626,0.470068027210884,0.263945578231292,0.252380952380952,0.0136054421768707,"Proteasome",0.00982532751091703,0.0196506550218341,0.459173909597397,1.63094961027735,26,43,"ADRM1;PSMB1;PSMD11;PSMD12;SEM1;POMP;PSMC4;PSMA7;PSMC3;PSMD8;PSME2;PSMB7;PSMB3;PSMD7;PSMA4;PSMF1;PSMD13;PSMB9;PSME3;PSMA3;PSMB10;PSME4;PSMA2;PSMD6;PSMB2;PSMD2;PSMC5;PSMD3",0.0196506550218341,0.0357882218209047,0.0636142105938181,0.00139490433006857,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm1_n3",FALSE,"TMM","signed_neglog10_P","MR026",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.00988924050632911,0.0197784810126582,0.48820175174233,1.61763667970054,24,44,"IFNG;ADRM1;PSMB1;PSMC5;PSMB9;PSME2;POMP;PSMD8;PSMA7;PSMD11;PSME4;PSMD12;PSMC3;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4",0.0197784810126582,0.0357882218209047,0.0636142105938181,0.0013993886828567,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ356",3182,177,745,4.2090395480226,1454,1728,3.25382177155887,1724,0.499371464487744,0.260842237586424,0.230043997485858,0.00974230043997486,"Proteasome",0.0099553724682458,0.0199107449364916,0.457522678003567,1.61529948756748,28,45,"ADRM1;PSMB1;POMP;PSMC4;IFNG;PSMD12;PSMB9;PSMB3;PSMA7;PSMD7;PSMB7;SEM1;PSMD11;PSME2;PSMD8;PSMC3;PSMC1;PSMA4;PSMB2;PSMF1;PSMC5;PSME4;PSMD1;PSMD6;PSME1;PSMD2;PSMB10;PSME3",0.0199107449364916,0.0357882218209047,0.0636142105938181,0.00140401303606942,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ317",2311,112,566,5.05357142857143,981,1330,3.26164874551971,1750,0.529208135006491,0.284292514063176,0.174816096927737,0.0116832540025963,"Proteasome",0.00999000999000999,0.01998001998002,0.45873663673245,1.62300738054804,29,45,"ADRM1;PSMB1;PSMD12;PSMA7;POMP;PSMC4;PSMB9;PSMD7;PSMD11;PSMB3;SEM1;PSMB7;PSME2;PSMD8;PSMC3;IFNG;PSMA4;PSMB2;PSMD3;PSMC1;PSMC5;PSMD6;PSMA3;PSMF1;PSME3;PSMB8;PSMD1;PSME1;PSMA2;PSMB10",0.01998001998002,0.0357882218209047,0.0636142105938181,0.0014064287888414,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm1_n2",TRUE,"TMM","signed_neglog10_P","MR020",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.00999600159936026,0.0199920031987205,0.498160199719848,1.6314322804087,24,45,"IFNG;ADRM1;PSMB1;PSMC5;PSMB9;POMP;PSME2;PSMD8;PSMA7;PSMD11;PSMD12;PSME4;PSMC3;PSMB3;PSMB7;SEM1;PSMD7;PSMD2;PSMC4;PSMA4;PSMA8",0.0199920031987205,0.0357882218209047,0.0636142105938181,0.00140684622836939,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,3.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ409",3164,178,760,4.26966292134831,1445,1719,2.58380631068505,1815,0.469026548672566,0.259481668773704,0.261061946902655,0.0104298356510746,"Proteasome",0.01,0.02,0.459578555770377,1.63158621343994,26,44,"ADRM1;PSMD11;POMP;PSMB1;PSMC4;SEM1;PSMD12;PSMA8;PSMB7;PSMD7;PSME4;PSMA7;PSMD8;PSMB9;PSMC3;PSME2;PSMD14;PSMA4;PSME3;PSMD1;PSMF1;PSMD2;PSMD6;PSMA6;PSMC1;PSMC5;PSMB2",0.02,0.0357882218209047,0.0636142105938181,0.00140712472794703,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ237",6127,513,1681,3.27680311890838,2422,3705,3.07874481941978,1892,0.468418475599804,0.251672923127142,0.269952668516403,0.00995593275665089,"Proteasome",0.010048231511254,0.020096463022508,0.452054755962385,1.635115139247,24,45,"ADRM1;PSMD11;POMP;PSMB1;PSME2;PSMC3;PSMB7;PSMB9;PSMA7;PSMA8;PSME4;PSMC4;PSMC5;PSMD8;PSMD7;PSMD12;PSME3;IFNG;PSMA6;SEM1;PSMD14;PSMA4;PSMB2;PSMD2",0.020096463022508,0.0357882218209047,0.0636142105938181,0.00141047967406484,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,4,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ099",2462,98,785,8.01020408163265,1022,1440,2.80161723669579,1635,0.410235580828595,0.299756295694557,0.277822908204712,0.0121852152721365,"Proteasome",0.0101255569056298,0.0101255569056298,0.439513593535309,1.60909996398756,24,44,"ADRM1;PSMB1;PSMC5;PSME2;PSMD8;PSMD11;POMP;SEM1;PSMB9;PSMB3;PSMD2;PSMA7;PSMD12;PSMC3;PSMB7;PSMA8;PSME4;PSMD7;PSMB10;PSMB2",0.0101255569056298,0.0358182965369218,0.0636142105938181,0.00141584109298895,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,4.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ067",2264,79,740,9.36708860759494,934,1330,2.99282923820294,1580,0.403268551236749,0.31095406360424,0.273409893992933,0.0123674911660777,"Proteasome",0.0103171570500573,0.0206343141001146,0.448700280688187,1.62145665240652,26,43,"PSMB1;ADRM1;PSMB9;PSMD2;PSME2;PSMB3;PSMD8;PSMC5;PSMB10;PSMA7;POMP;PSMD12;SEM1;PSMB5;PSMB2;PSMD14;PSMA4;PSMB7;PSMD11;PSMD7;PSME4;PSMC3",0.0206343141001146,0.0361350896428185,0.0636142105938181,0.00142903557131807,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,4,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ422",3836,194,937,4.82989690721649,1696,2140,2.85899401839032,1892,0.518508863399374,0.262773722627737,0.209593326381648,0.00912408759124088,"Proteasome",0.0103770321687997,0.0207540643375994,0.45346846049858,1.58350532892255,29,44,"ADRM1;PSMB1;POMP;PSMD11;PSMD12;PSMC4;PSMB9;SEM1;PSMD7;PSMA7;PSME4;PSMB7;PSMD8;PSME2;PSMD14;PSMC3;PSMB2;PSMD2;PSMA6;PSMD1;PSMC5;PSMB3;PSMA8;PSMF1;PSMD6;PSMA4;PSMC1;PSME3",0.0207540643375994,0.0361350896428185,0.0636142105938181,0.00143313288791845,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,4.5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ350",2646,120,656,5.46666666666667,1141,1505,3.09511572064018,1792.5,0.530990173847317,0.27588813303099,0.183295540438398,0.00982615268329554,"Proteasome",0.0104712041884817,0.0209424083769634,0.446450526751919,1.60016901370462,29,45,"ADRM1;PSMB1;POMP;PSMD12;PSMC4;PSMD7;PSMA7;IFNG;PSME2;SEM1;PSMB9;PSMD11;PSMB3;PSMD8;PSMB7;PSMC3",0.0209424083769634,0.0361350896428185,0.0636142105938181,0.00143955257433168,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,4,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ098",2484,99,787,7.94949494949495,1039,1445,2.79297011249588,1631,0.407004830917874,0.297101449275362,0.28341384863124,0.0124798711755233,"Proteasome",0.0105433901054339,0.0105433901054339,0.448974397301875,1.62471102718012,25,44,"ADRM1;PSMB1;PSMC5;PSME2;PSMD8;PSMD11;POMP;SEM1;PSMB9;PSMB3;PSMD2;PSMA7;PSMD12;PSMC3;PSMA8;PSMB7;PSME4;PSMD7;PSMB10;PSMB2",0.0105433901054339,0.0361350896428185,0.0636142105938181,0.00144445332430775,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ238",6122,513,1680,3.27485380116959,2422,3700,3.07881059412506,1892,0.467984318850049,0.25187847108788,0.270173146030709,0.0099640640313623,"Proteasome",0.0106341079165026,0.0212682158330051,0.450737784325927,1.61236161234068,26,45,"ADRM1;PSMD11;POMP;PSMB1;PSME2;PSMC3;PSMB7;PSMB9;PSMA8;PSMA7;PSME4;PSMC4;PSMC5;PSMD8;PSMD7;PSMD12;PSME3;IFNG;PSMA6;SEM1;PSMD14;PSMA4;PSMB2;PSMD2",0.0212682158330051,0.0361350896428185,0.0636142105938181,0.00145058771987927,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,4.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ228",5809,468,1557,3.32692307692308,2434,3375,2.96564195298373,1860,0.451024272680324,0.24203821656051,0.29660871062145,0.0103288001377173,"Proteasome",0.0106992739778372,0.0213985479556744,0.447647310471163,1.61913130617648,27,45,"ADRM1;POMP;PSMB1;PSMD11;PSME2;PSMC3;PSMA7;PSMB9;PSMB7;PSME4;PSMD8;PSMC4;PSMD7;PSMD12;PSMC5;SEM1;PSMA8;PSMD2;PSMA4;PSMA6;PSME3;PSMD14;PSMB2;PSMD1;IFNG;PSMB3;PSME1;PSMC1",0.0213985479556744,0.0361350896428185,0.0636142105938181,0.00145497762966888,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm1_n3",TRUE,"TMM","signed_neglog10_P","MR032",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.0107015457788347,0.0214030915576694,0.488330683474663,1.61981310995776,26,44,"IFNG;ADRM1;PSMB1;PSMC5;PSMB9;PSME2;POMP;PSMD8;PSMA7;PSMD11;PSME4;PSMD12;PSMC3;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4",0.0214030915576694,0.0361350896428185,0.0636142105938181,0.00145513042005026,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ355",3183,177,745,4.2090395480226,1454,1729,3.2530737704918,1724,0.499528746465598,0.260760289035501,0.229971724787936,0.0097392397109645,"Proteasome",0.010927035600987,0.0218540712019739,0.45319442250647,1.59442301413992,30,45,"ADRM1;PSMB1;POMP;PSMC4;IFNG;PSMD12;PSMB9;PSMB3;PSMA7;PSMD7;PSMB7;SEM1;PSMD11;PSME2;PSMD8;PSMC3;PSMC1;PSMA4;PSMB2;PSMF1;PSMC5;PSME4;PSMD1;PSMD6",0.0218540712019739,0.0362950254200271,0.0636142105938181,0.00147021328343623,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ398",3578,173,863,4.98843930635838,1556,2022,3.20485533671072,1835.5,0.533538289547233,0.268026830631638,0.18921185019564,0.0092230296254891,"Proteasome",0.0109734513274336,0.0219469026548673,0.463146517596348,1.64310119479589,30,45,"ADRM1;IFNG;PSMB1;POMP;PSMD12;PSMD11;PSMD7;PSMC4;PSMB7;PSMB9;SEM1;PSMA7;PSMC3;PSMD8;PSME2;PSMD1;PSMB3;PSMA4;PSMC1;PSME4;PSMB2;PSMD2;PSME3;PSMF1;PSMD6;PSMA8;PSMA6;PSMC5",0.0219469026548673,0.0362950254200271,0.0636142105938181,0.00147329798027406,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ378",2960,146,728,4.98630136986301,1328,1632,2.89190473362948,1765.5,0.499324324324324,0.25777027027027,0.23277027027027,0.0101351351351351,"Proteasome",0.0110241820768137,0.0220483641536273,0.454103782381094,1.62208747623635,30,44,"ADRM1;PSMB1;POMP;PSMD11;PSMD7;PSMC4;PSMD12;SEM1;PSMB7;PSMC3;PSMD8;PSMA7;PSMB9;PSME2;PSMA4;PSMA8;PSMB3;PSME4;PSMB2;PSMD2;PSMD1;PSMF1;PSMC1;PSMD6;PSMD14;PSME3;PSMC5",0.0220483641536273,0.0362950254200271,0.0636142105938181,0.00147666174097868,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
